"","cat1","cat2","val"
"543","JB금융지주","SK케미칼",-0.0619886531823505
"544","JB금융지주","넥센타이어",-0.19067277421062
"545","JB금융지주","대웅제약",-0.0291230307313327
"546","JB금융지주","동부제철",-0.0311357289409435
"547","JB금융지주","동아에스티",-0.178449487924114
"548","JB금융지주","두산중공업",-0.105000808385204
"549","JB금융지주","롯데관광개발",-0.163534396291882
"550","JB금융지주","만도",-0.115175805034181
"551","JB금융지주","삼성물산",-0.0545281573088674
"552","JB금융지주","삼성중공업",-0.0432853896326433
"553","JB금융지주","신세계",-0.0379221232533585
"554","JB금융지주","신세계인터내셔날",-0.195879085892806
"555","JB금융지주","영풍",-0.0859428735353218
"556","JB금융지주","웅진코웨이",-0.124249910762107
"557","JB금융지주","이노션",-0.141035245756109
"558","JB금융지주","이마트",-0.0415434395948948
"559","JB금융지주","종근당",-0.174851972360692
"560","JB금융지주","한국전력",-0.114737400136282
"561","JB금융지주","한국조선해양",-0.00134003234086927
"562","JB금융지주","한국항공우주",-0.0329304597153799
"563","JB금융지주","한전기술",-0.0115588869017764
"564","JB금융지주","한진칼",-0.065348937735679
"565","JB금융지주","한화에어로스페이스",-0.050482745541888
"566","JB금융지주","현대상선",-0.0684261579296812
"567","JB금융지주","호텔신라",-0.132868183167271
"568","JB금융지주","화승엔터프라이즈",-0.087899151876341
"569","KB금융","CJ",-0.0510057128433104
"570","KB금융","CJ제일제당",-0.100130957281961
"571","KB금융","KCC",-0.0837282550648173
"572","KB금융","LG디스플레이",-0.0259499564310812
"573","KB금융","LG생활건강우",-0.054344437516937
"574","KB금융","LG전자",-0.0517849838399466
"575","KB금융","LG화학",-0.164796295816554
"576","KB금융","NAVER",-0.164433142190145
"577","KB금융","NICE",-0.133238792739956
"578","KB금융","OCI",-0.112625454894532
"579","KB금융","S-Oil",-0.136419415552818
"580","KB금융","SK",-0.0200370772168758
"581","KB금융","SK가스",-0.0597063030991674
"582","KB금융","고려아연",-0.175387585770782
"583","KB금융","금호타이어",-0.168021400306727
"584","KB금융","넥센타이어",-0.0345006169275226
"585","KB금융","넷마블",-0.0746297888954506
"586","KB금융","농심",-0.102984880828304
"587","KB금융","대상",-0.0652650258637786
"588","KB금융","동원F&B",-0.0102332009004747
"589","KB금융","두산중공업",-0.182606978586901
"590","KB금융","롯데관광개발",-0.125890485068321
"591","KB금융","롯데정밀화학",-0.0334494447166167
"592","KB금융","롯데지주",-0.054792566429796
"593","KB금융","메리츠금융지주",-0.0525262292902133
"594","KB금융","부광약품",-0.0320727324047332
"595","KB금융","삼성물산",-0.0232637248351816
"596","KB금융","삼성전자",-0.0787165903685911
"597","KB금융","삼성중공업",-0.138890628001765
"598","KB금융","셀트리온",-0.111780185017375
"599","KB금융","신세계",-0.1662052942677
"600","KB금융","아모레G",-0.00176082459898113
"601","KB금융","아모레퍼시픽",-0.00945961592457722
"602","KB금융","아모레퍼시픽우",-0.0759631166716345
"603","KB금융","아이에스동서",-0.199493993773629
"604","KB금융","애경산업",-0.0249395536424818
"605","KB금융","에스엘",-0.121338695862198
"606","KB금융","에스원",-0.0765742282254927
"607","KB금융","영진약품",-0.0201492383145025
"608","KB금융","유한양행",-0.121373595687624
"609","KB금융","이노션",-0.139244881773423
"610","KB금융","이마트",-0.00910693095974999
"611","KB금융","종근당",-0.0278165259567957
"612","KB금융","지누스",-0.143746761411105
"613","KB금융","코리안리",-0.0111096505421171
"614","KB금융","코스맥스",-0.106412763718931
"615","KB금융","코오롱인더",-0.0672315282484516
"616","KB금융","쿠쿠홀딩스",-0.00370627171734681
"617","KB금융","쿠쿠홈시스",-0.132196160450682
"618","KB금융","태광산업",-0.102312861434302
"619","KB금융","태영건설",-0.191811472976418
"620","KB금융","팬오션",-0.153062751249239
"621","KB금융","포스코케미칼",-0.0764163829723562
"622","KB금융","하이트진로",-0.0608182420382308
"623","KB금융","한국조선해양",-0.0956625598647567
"624","KB금융","한국콜마",-0.159364585440846
"625","KB금융","한국항공우주",-0.121627935674536
"626","KB금융","한샘",-0.054374951695236
"627","KB금융","한섬",-0.0936506477073911
"628","KB금융","한솔케미칼",-0.0344100237012287
"629","KB금융","한올바이오파마",-0.155530054772989
"630","KB금융","한화시스템",-0.132915386354021
"631","KB금융","한화케미칼",-0.0673524267522738
"632","KB금융","현대상선",-0.13976780311367
"633","KB금융","현대엘리베이",-0.0124748384180189
"634","KB금융","현대오토에버",-0.184451254207156
"635","KB금융","호텔신라",-0.188458052021039
"636","KB금융","화승엔터프라이즈",-0.183515557250112
"637","KCC","CJ대한통운",-0.0318338495902594
"638","KCC","GS리테일",-0.06619959818263
"639","KCC","KB금융",-0.0837282550648173
"640","KCC","LG디스플레이",-0.0817452860726579
"641","KCC","LG생활건강",-0.112136143860477
"642","KCC","NAVER",-0.0608716232874908
"643","KCC","SK",-0.137141640007546
"644","KCC","SK가스",-0.168371268682733
"645","KCC","SK텔레콤",-0.0694156341849157
"646","KCC","기아차",-0.0706676345671897
"647","KCC","대림산업",-0.0298224039677622
"648","KCC","대우건설",-0.0417459354573396
"649","KCC","동원산업",-0.18380182382115
"650","KCC","롯데리츠",-0.156068767446429
"651","KCC","롯데제과",-0.114710454861675
"652","KCC","맥쿼리인프라",-0.146860607306006
"653","KCC","메리츠금융지주",-0.0334936830534606
"654","KCC","아시아나항공",-0.0860910077283638
"655","KCC","엔씨소프트",-0.193309342775651
"656","KCC","이마트",-0.0633627666848577
"657","KCC","쿠쿠홈시스",-0.0776160448507068
"658","KCC","태영건설",-0.168818959390391
"659","KCC","한국전력",-0.129478205649932
"660","KCC","한전KPS",-0.138566964631342
"661","KCC","한진칼",-0.0533178455724577
"662","KCC","현대로템",-0.0299219750558967
"663","KCC","현대백화점",-0.0929760003975828
"664","KCC","현대상선",-0.0041359255152049
"665","KCC","현대엘리베이",-0.118427081780408
"666","KCC","현대위아",-0.00938454325043185
"667","KCC","현대차2우B",-0.0295536591480266
"668","KT","BGF리테일",-0.0714391406204641
"669","KT","CJ대한통운",-0.142659202268132
"670","KT","DB하이텍",-0.0165309867794379
"671","KT","F&F",-0.0151636300163906
"672","KT","LG디스플레이",-0.0794336954908566
"673","KT","NICE",-0.120413440801417
"674","KT","SK케미칼",-0.0752342947627624
"675","KT","넥센타이어",-0.107310026984917
"676","KT","롯데리츠",-0.163091231302981
"677","KT","메리츠화재",-0.0268043882011698
"678","KT","삼성물산",-0.00439272024768157
"679","KT","삼성바이오로직스",-0.0869167960935747
"680","KT","삼성엔지니어링",-0.18144874877657
"681","KT","아이에스동서",-0.0644584202978548
"682","KT","에스엘",-0.154277159320887
"683","KT","이마트",-0.0231077537161818
"684","KT","카카오",-0.167410292456364
"685","KT","한솔케미칼",-0.0885160952682437
"686","KT","한올바이오파마",-0.104539663547545
"687","KT","휠라코리아",-0.163078456954227
"688","KT&G","BGF리테일",-0.0567675991001954
"689","KT&G","CJ제일제당",-0.137282233005327
"690","KT&G","DB하이텍",-0.0819107119547245
"691","KT&G","F&F",-0.13917806628381
"692","KT&G","LG전자",-0.0543345149259065
"693","KT&G","LG화학",-0.0238363773849414
"694","KT&G","NHN",-0.0186847731607219
"695","KT&G","NICE",-0.065745275813065
"696","KT&G","OCI",-0.0183978989632795
"697","KT&G","SK",-0.0195189513804359
"698","KT&G","SKC",-0.123613266349176
"699","KT&G","SK네트웍스",-0.0116716163312333
"700","KT&G","넥센타이어",-0.0338855731781652
"701","KT&G","녹십자",-0.0694495020696992
"702","KT&G","대상",-0.000132845724076978
"703","KT&G","대우건설",-0.100329556283207
"704","KT&G","대우조선해양",-0.17712086827912
"705","KT&G","대웅",-0.0923071078710726
"706","KT&G","대웅제약",-0.0389119376738481
"707","KT&G","더블유게임즈",-0.169522546068791
"708","KT&G","더존비즈온",-0.0790569692625363
"709","KT&G","락앤락",-0.188845006232722
"710","KT&G","롯데리츠",-0.0104573578241491
"711","KT&G","만도",-0.0683536089765153
"712","KT&G","삼성물산",-0.160465352578136
"713","KT&G","삼성전기",-0.159676823724165
"714","KT&G","삼성전자",-0.0454805768804099
"715","KT&G","삼성중공업",-0.187328829365314
"716","KT&G","신세계인터내셔날",-0.111300499012874
"717","KT&G","에스엘",-0.0641981705943658
"718","KT&G","오리온",-0.037918922749868
"719","KT&G","웅진코웨이",-0.0410352909215414
"720","KT&G","이마트",-0.108855212124343
"721","KT&G","일진머티리얼즈",-0.174784102906086
"722","KT&G","종근당",-0.0469388987928839
"723","KT&G","코스맥스",-0.0162170322010561
"724","KT&G","쿠쿠홈시스",-0.0666368259821721
"725","KT&G","태영건설",-0.0456786890771828
"726","KT&G","포스코케미칼",-0.185262813268734
"727","KT&G","한국조선해양",-0.129378029291058
"728","KT&G","한국콜마",-0.0965551978957344
"729","KT&G","한샘",-0.02400607034009
"730","KT&G","한진칼",-0.0537524294050423
"731","KT&G","한화시스템",-0.163428054569958
"732","KT&G","한화케미칼",-0.00141465385765083
"733","KT&G","현대엘리베이",-0.118203720448089
"734","KT&G","현대오토에버",-0.00994955370884135
"735","KT&G","화승엔터프라이즈",-0.0731809729654597
"736","KT&G","후성",-0.100219466610112
"737","KT&G","휠라코리아",-0.131811176928574
"738","LG","F&F",-0.00396816480643899
"739","LG","HDC현대산업개발",-0.0581114517927566
"740","LG","LG디스플레이",-0.101429256008531
"741","LG","NHN",-0.0537381209482701
"742","LG","POSCO",-0.0287715321564788
"743","LG","SKC",-0.00449116677525195
"744","LG","금호타이어",-0.00526074797905974
"745","LG","다우기술",-0.190782566877762
"746","LG","동부제철",-0.0687134156553153
"747","LG","락앤락",-0.0510869315774599
"748","LG","롯데리츠",-0.0905912706120025
"749","LG","메리츠금융지주",-0.165119647582226
"750","LG","메리츠종금증권",-0.149843210247012
"751","LG","메리츠화재",-0.0432523393683519
"752","LG","삼성엔지니어링",-0.0952355403649878
"753","LG","삼성전기",-0.0601938412271425
"754","LG","애경산업",-0.0708365335082876
"755","LG","에스엘",-0.127355084387757
"756","LG","오리온홀딩스",-0.0352190300659461
"757","LG","지누스",-0.151721000800875
"758","LG","쿠쿠홈시스",-0.0856604481644432
"759","LG","키움증권",-0.0817535560749474
"760","LG","태광산업",-0.0985934827722594
"761","LG","태영건설",-0.00303912213952862
"762","LG","한국조선해양",-0.175948731942036
"763","LG","한국콜마",-0.0138130810241156
"764","LG","한국항공우주",-0.127549955208529
"765","LG","한미사이언스",-0.0377263386070118
"766","LG","한섬",-0.00512233937933305
"767","LG","한온시스템",-0.102915106630019
"768","LG","한화에어로스페이스",-0.0702004459837311
"769","LG","현대그린푸드",-0.162905655435251
"770","LG","현대상선",-0.161177079296042
"771","LG","현대홈쇼핑",-0.125900438031483
"772","LG","호텔신라",-0.0396407168603071
"773","LG디스플레이","BGF리테일",-0.13015081553085
"774","LG디스플레이","BNK금융지주",-0.0389244885013334
"775","LG디스플레이","CJ CGV",-0.099802915847664
"776","LG디스플레이","DB손해보험",-0.050928953575162
"777","LG디스플레이","DGB금융지주",-0.0711218941758122
"778","LG디스플레이","GKL",-0.0630136183960472
"779","LG디스플레이","GS",-0.186131164935548
"780","LG디스플레이","GS건설",-0.186543671948117
"781","LG디스플레이","HDC현대산업개발",-0.0520282155361507
"782","LG디스플레이","JB금융지주",-0.0472073149380523
"783","LG디스플레이","KB금융",-0.0259499564310812
"784","LG디스플레이","KCC",-0.0817452860726579
"785","LG디스플레이","KT",-0.0794336954908566
"786","LG디스플레이","LG",-0.101429256008531
"787","LG디스플레이","LG유플러스",-0.0828969722272331
"788","LG디스플레이","LG전자",-0.0826087267089591
"789","LG디스플레이","LG화학우",-0.00839946578720459
"790","LG디스플레이","LS산전",-0.136408327573126
"791","LG디스플레이","NHN",-0.00168530695794492
"792","LG디스플레이","SKC",-0.00892808442386548
"793","LG디스플레이","SK가스",-0.109094764387602
"794","LG디스플레이","SK케미칼",-0.110838683368026
"795","LG디스플레이","SK텔레콤",-0.0299346136195644
"796","LG디스플레이","SPC삼립",-0.184529674348545
"797","LG디스플레이","고려아연",-0.10540425699313
"798","LG디스플레이","기아차",-0.126499268919156
"799","LG디스플레이","기업은행",-0.147896468360717
"800","LG디스플레이","넥센타이어",-0.152010197589909
"801","LG디스플레이","넷마블",-0.188601281499597
"802","LG디스플레이","농심",-0.068396103421474
"803","LG디스플레이","대림산업",-0.0315172007805852
"804","LG디스플레이","대웅",-0.00683653748382881
"805","LG디스플레이","대한유화",-0.0829655813845496
"806","LG디스플레이","더블유게임즈",-0.152435415153652
"807","LG디스플레이","동아에스티",-0.0688070627108656
"808","LG디스플레이","동원산업",-0.168904554166085
"809","LG디스플레이","두산밥캣",-0.0502219786972628
"810","LG디스플레이","락앤락",-0.0140576407867363
"811","LG디스플레이","롯데관광개발",-0.0870657261602809
"812","LG디스플레이","롯데리츠",-0.168954140530514
"813","LG디스플레이","롯데정밀화학",-0.0560456285648887
"814","LG디스플레이","롯데칠성",-0.110299507738228
"815","LG디스플레이","만도",-0.157625436093782
"816","LG디스플레이","맥쿼리인프라",-0.0372237643913063
"817","LG디스플레이","메리츠금융지주",-0.0258659364889948
"818","LG디스플레이","메리츠종금증권",-0.0340953957668805
"819","LG디스플레이","부광약품",-0.060471618346157
"820","LG디스플레이","삼성물산",-0.0558970999205311
"821","LG디스플레이","삼성바이오로직스",-0.0166682526473392
"822","LG디스플레이","삼성생명",-0.047678518303982
"823","LG디스플레이","삼성엔지니어링",-0.057468543845274
"824","LG디스플레이","삼성카드",-0.0067409794582559
"825","LG디스플레이","신한지주",-0.0548211946508738
"826","LG디스플레이","쌍용양회",-0.0174929147110966
"827","LG디스플레이","아모레G",-0.0654208147840065
"828","LG디스플레이","아모레퍼시픽",-0.101335565976443
"829","LG디스플레이","아모레퍼시픽우",-0.0634142977067979
"830","LG디스플레이","아시아나항공",-0.034945111183506
